id, symptoms, diagnosis1, diagnosis2, diagnosis3, diagnosis4, diagnosis5
625,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
626,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
627,"Hard skin;Fingers turning blue;Tight fingers;Tender muscles", "Raynaud's phenomenon", "Scleroderma", "Chilblains", "Dermatomyositis", "Frostbite", 
628,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
629,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
630,"Hard skin;Fingers turnng white;Tight joint;sore muscles", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Scleroderma", "Fibromyalgia", 
631,"shiny skin;Fingers turning blue;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", "Lupus", 
632,"Hard skin;Cold hands;Trouble swallowing liquids", "Scleroderma", "Esophageal Stricture", "Raynaud's Phenomenon", "Dermatomyositis", "Hypothyroidism", 
633,"Hard skin;Tight joint;Bumps under skin", "Scleroderma", "Juvenile Idiopathic Arthritis", "Morphea", "Dermatomyositis", "Lupus Erythematosus", 
634,"Fingers turning blue;Food gets stuck in throat", "Achalasia", "Congenital Heart Disease", "Esophageal Stricture", "Eosinophilic Esophagitis", "Foreign Body Ingestion", 
635,"Fingers turnng white", "Raynaud's phenomenon", "Buerger's disease", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorders", 
636,"shiny skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Hypothyroidism", 
637,"shiny skin;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Celiac Disease", "Juvenile Rheumatoid Arthritis (JRA)", 
638,"", "Celiac Disease", "Inflammatory Bowel Disease (IBD)", "Lactose Intolerance", "Parasitic Infection", "Cystic Fibrosis", 
639,"shiny skin;Cold hands;Tight fingers;Trouble swallowing liquids", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Sjögren's Syndrome", 
640,"shiny skin;Pain;Pills get stuck in throat ", "Achalasia", "Eosinophilic Esophagitis", "Esophageal Stricture", "Esophageal Motility Disorder", "Esophageal Tumor", 
641,"shiny skin;Cold hands;Tight joint;Bumps under skin", "Juvenile Dermatomyositis", "Scleroderma", "Lupus", "Rheumatoid Arthritis", "Mixed Connective Tissue Disease", 
642,"Hard skin;Fingers turning blue;sore muscles;Bumps under skin", "Dermatomyositis", "Raynaud's phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Lupus", 
643,"Cold hands;shortness of breath with exertion", "Anemia", "Congenital Heart Defect", "Asthma", "Hypothyroidism", "Iron Deficiency", 
644,"Hard skin;Fingers turning blue;Tight joint;Bumps under skin", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Morphea (Localized Scleroderma)", 
645,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
646,"Hard skin;Fingers turnng white;Tight joint;Pain", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Scleroderma", "Chilblains", "Complex Regional Pain Syndrome", 
647,"Hard skin;Cold hands;Pain", "Raynaud's Phenomenon", "Scleroderma", "Chilblains", "Frostbite", "Peripheral Artery Disease", 
648,"shiny skin;Fingers turnng white;Musculoskeletal pain", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Juvenile Idiopathic Arthritis", "Hypothyroidism", 
649,"shiny skin;Fingers turnng white;Pills get stuck in throat ", "Eosinophilic Esophagitis", "Achalasia", "Gastroesophageal Reflux Disease (GERD)", "Esophageal Stricture", "Esophageal Motility Disorder", 
650,"Hard skin;Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Frostbite", "Chilblains", 
651,"shiny skin;Tender muscles", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Lupus Erythematosus", "Polymyositis", "Juvenile Dermatomyositis", 
652,"Hard skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Morphea", "Eosinophilic Fasciitis", 
653,"shiny skin;Cold hands;Tight fingers;Musculoskeletal pain", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", "Fibromyalgia", 
654,"shiny skin;Tight fingers;Muscle pain", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Lupus Erythematosus", "Scleroderma", "Polymyositis", 
655,"Hard skin;Fingers turnng white;Tender muscles;shortness of breath with exertion", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis", "Pulmonary Hypertension", 
656,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
657,"Muscle pain", "Juvenile Idiopathic Arthritis (JIA)", "Viral Myositis", "Growing Pains", "Fibromyalgia", "Vitamin D Deficiency", 
658,"shiny skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Hypothyroidism", 
659,"Hard skin;Fingers turning blue;Muscle pain", "Raynaud's Phenomenon", "Scleroderma", "Dermatomyositis", "Mixed Connective Tissue Disease", "Juvenile Idiopathic Arthritis", 
660,"shiny skin;Cold hands;sore muscles", "Hypothyroidism", "Anemia", "Vitamin D deficiency", "Chronic Fatigue Syndrome", "Fibromyalgia", 
661,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
662,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
663,"Hard skin;Tight joint;Bumps under skin", "Scleroderma", "Juvenile Idiopathic Arthritis", "Morphea", "Dermatomyositis", "Lupus Erythematosus", 
664,"Fingers turnng white", "Raynaud's phenomenon", "Buerger's disease", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorders", 
665,"Hard skin;Fingers turnng white;sore muscles;Bumps under skin", "Scleroderma", "Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Lupus Erythematosus", 
666,"Hard skin;Tight joint;Muscle pain", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis", "Scleroderma", "Fibromyalgia", "Vitamin D Deficiency", 
667,"shiny skin;Cold hands;Tight joint;Tender muscles", "Juvenile Idiopathic Arthritis (JIA)", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", "Scleroderma", 
668,"Cold hands;Tight joint;Tender muscles", "Juvenile Idiopathic Arthritis (JIA)", "Growing Pains", "Raynaud's Phenomenon", "Fibromyalgia", "Vitamin D Deficiency", 
669,"Hard skin;Cold hands;Muscle pain;Bumps under skin", "Dermatomyositis", "Scleroderma", "Lupus", "Juvenile Idiopathic Arthritis", "Juvenile Dermatomyositis", 
670,"shiny skin;Fingers turnng white;Tight fingers;shortness of breath", "Raynaud's phenomenon", "Scleroderma", "Connective tissue disorder", "Peripheral artery disease", "Anemia", 
671,"shiny skin;Fingers turning blue;Tight joint;sore muscles", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Vitamin D Deficiency", "Fibromyalgia", 
672,"Hard skin;Fingers turning blue;Tight joint;shortness of breath with exertion", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Pulmonary Hypertension", "Mixed Connective Tissue Disease", 
673,"Hard skin;Fingers turnng white;Tight fingers;Trouble swallowing liquids", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", "Eosinophilic Esophagitis", 
674,"Hard skin;Fingers turning blue;Tight fingers;Musculoskeletal pain", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
675,"shiny skin;Cold hands;Tight fingers;Pills get stuck in throat ", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Raynaud's Phenomenon", "Esophageal Stricture or Achalasia", "Dermatomyositis", 
676,"Hard skin;Fingers turning blue;Pain;shortness of breath", "Raynaud's phenomenon", "Scleroderma", "Connective tissue disorder", "Pulmonary hypertension", "Peripheral artery disease", 
677,"Hard skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
678,"shiny skin;Fingers turnng white;Tender muscles", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", "Lupus Erythematosus", "Scleroderma", 
679,"Hard skin;Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Frostbite", "Chilblains", 
680,"Hard skin;Cold hands;Bumps under skin", "Scleroderma", "Dermatomyositis", "Morphea", "Lichen Sclerosus", "Nephrogenic Systemic Fibrosis", 
681,"Hard skin;Cold hands;Tight fingers;Musculoskeletal pain", "Scleroderma", "Raynaud's phenomenon", "Mixed connective tissue disease (MCTD)", "Juvenile idiopathic arthritis", "Dermatomyositis", 
682,"shiny skin;Fingers turnng white;Tight joint;sore muscles", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Vitamin D Deficiency", "Fibromyalgia", 
683,"shiny skin;Fingers turning blue", "Raynaud's phenomenon", "Frostbite", "Acrocyanosis", "Connective tissue disorder", "Peripheral artery disease", 
684,"shiny skin", "Hypothyroidism", "Diabetes mellitus", "Malnutrition", "Cushing's syndrome", "Acromegaly", 
685,"Hard skin;Fingers turnng white;Pain;Muscle pain", "Raynaud's phenomenon", "Scleroderma", "Juvenile idiopathic arthritis", "Fibromyalgia", "Vitamin D deficiency", 
686,"shiny skin;Fingers turning blue;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Lupus", "Scleroderma", 
687,"shiny skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
688,"Tight joint;Musculoskeletal pain;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Rheumatic Fever", "Lupus", "Dermatomyositis", "Sarcoidosis", 
689,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
690,"shiny skin;Cold hands;sore muscles", "Hypothyroidism", "Anemia", "Vitamin D deficiency", "Chronic Fatigue Syndrome", "Fibromyalgia", 
691,"Hard skin;Fingers turnng white;Tight joint;shortness of breath with exertion", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", 
692,"Hard skin;Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Frostbite", "Chilblains", 
693,"Hard skin;Fingers turning blue;Tight joint;Trouble swallowing solids", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", 
694,"shiny skin;Cold hands;Pain", "Hypothyroidism", "Celiac Disease", "Anemia", "Rheumatoid Arthritis", "Diabetes Mellitus", 
695,"shiny skin;Fingers turnng white;Tight joint;Muscle pain", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Vitamin D Deficiency", "Fibromyalgia", 
696,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
697,"Fingers turnng white", "Raynaud's phenomenon", "Buerger's disease", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorders", 
698,"shiny skin;Tight fingers;sore muscles", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Lupus", "Fibromyalgia", "Scleroderma", 
699,"Cold hands;Pain", "Raynaud's phenomenon", "Anemia", "Rheumatoid arthritis", "Hypothyroidism", "Peripheral artery disease", 
700,"Fingers turnng white", "Raynaud's phenomenon", "Buerger's disease", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorders", 
701,"Hard skin;Fingers turnng white;Tight joint;Pain", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Scleroderma", "Chilblains", "Complex Regional Pain Syndrome", 
702,"shiny skin;Cold hands;Tight fingers;Musculoskeletal pain;Muscle pain", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", 
703,"Hard skin;Cold hands;Pain;sore muscles;shortness of breath with exertion", "Juvenile Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", "Scleroderma", "Juvenile Idiopathic Arthritis (JIA)", 
704,"Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Buerger's disease", "Peripheral artery disease (PAD)", 
705,"Hard skin;Tight joint;Musculoskeletal pain;Muscle pain;Bumps under skin", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis", "Scleroderma", "Lupus", "Fibromyalgia", 
706,"Hard skin;Bumps under skin", "Keratosis Pilaris", "Molluscum Contagiosum", "Warts", "Lichen Planus", "Folliculitis", 
707,"Fingers turning blue", "Raynaud's phenomenon", "Frostbite", "Peripheral artery disease (PAD)", "Acrocyanosis", "Connective tissue disorder", 
708,"Cold hands;Tight fingers", "Raynaud's phenomenon", "Connective tissue disorder", "Peripheral artery disease", "Hypothyroidism", "Frostbite", 
709,"Hard skin;Fingers turnng white;Food gets stuck in throat", "Scleroderma", "Eosinophilic Esophagitis", "Raynaud's Phenomenon", "Achalasia", "Dermatomyositis", 
710,"shiny skin;Fingers turnng white;Tight fingers;Musculoskeletal pain;Bumps under skin", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis (JIA)", "Lupus Erythematosus", 
711,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
712,"Hard skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
713,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
714,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
715,"Hard skin;Fingers turnng white;Tight fingers;Musculoskeletal pain", "Raynaud's phenomenon", "Scleroderma", "Juvenile idiopathic arthritis", "Chilblains", "Frostbite", 
716,"Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Buerger's disease", "Peripheral artery disease", 
717,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
718,"Hard skin;shortness of breath with exertion", "Atopic Dermatitis (Eczema)", "Asthma", "Ichthyosis", "Cystic Fibrosis", "Hypothyroidism", 
719,"Fingers turnng white;Tight joint", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Scleroderma", "Lupus", "Frostbite", 
720,"Hard skin;Fingers turnng white;Tight fingers;Pain", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
721,"Fingers turnng white;Muscle pain", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Fibromyalgia", "Vitamin D deficiency", "Myositis", 
722,"Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Lupus", "Scleroderma", "Frostbite", 
723,"Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Buerger's disease", "Peripheral artery disease (PAD)", 
724,"Hard skin;Cold hands;Musculoskeletal pain", "Scleroderma", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Dermatomyositis", "Mixed connective tissue disease", 
725,"Hard skin;Cold hands;Tight fingers;sore muscles", "Raynaud's phenomenon", "Juvenile dermatomyositis", "Scleroderma", "Mixed connective tissue disease", "Fibromyalgia", 
726,"Cold hands;Pain;Pills get stuck in throat ", "Achalasia", "Esophageal stricture", "Esophageal ring or web", "Esophageal motility disorder", "Esophageal cancer", 
727,"shiny skin;Fingers turnng white;Tight joint;Musculoskeletal pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Scleroderma", 
728,"shiny skin;Fingers turning blue;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", "Lupus", 
729,"Hard skin;Fingers turning blue;Tight fingers;Pain;Trouble swallowing liquids", "Raynaud's Phenomenon", "Scleroderma", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
730,"Cold hands;Musculoskeletal pain;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Lupus Erythematosus", "Scleroderma", 
731,"shiny skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Hypothyroidism", 
732,"", "Celiac Disease", "Inflammatory Bowel Disease (IBD)", "Lactose Intolerance", "Parasitic Infection", "Cystic Fibrosis", 
733,"Cold hands;Tight joint;Pain;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Lyme Disease", 
734,"shiny skin;Fingers turning blue;Tight fingers;Pills get stuck in throat ", "Scleroderma", "Raynaud's phenomenon", "Esophageal dysmotility", "Mixed connective tissue disease (MCTD)", "Dermatomyositis", 
735,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
736,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
737,"Hard skin;Tight fingers;sore muscles", "Scleroderma", "Juvenile Dermatomyositis", "Mixed Connective Tissue Disease", "Systemic Lupus Erythematosus", "Juvenile Idiopathic Arthritis", 
738,"Hard skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorder", 
739,"Hard skin;Cold hands;Pain;Trouble swallowing solids", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Eosinophilic Esophagitis", 
740,"Fingers turning blue;Tight joint;Trouble swallowing liquids", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Esophageal Stricture", "Scleroderma", "Mixed Connective Tissue Disease", 
741,"Hard skin;Cold hands;Food gets stuck in throat", "Eosinophilic Esophagitis", "Achalasia", "Esophageal Stricture", "Keratosis Pilaris", "Raynaud's Phenomenon", 
742,"Hard skin;Fingers turnng white;Tight joint", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
743,"Hard skin;Tight joint;shortness of breath with exertion", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
744,"Hard skin;Tight fingers;Pain", "Scleroderma", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", "Eosinophilic Fasciitis", "Morphea", 
745,"Fingers turnng white;Tight joint;Musculoskeletal pain", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Scleroderma", "Lupus", "Fibromyalgia", 
746,"shiny skin;Fingers turnng white;Musculoskeletal pain", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Juvenile Idiopathic Arthritis", "Hypothyroidism", 
747,"Tight joint;Trouble swallowing liquids", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Juvenile Dermatomyositis", "Scleroderma", "Sjögren's Syndrome", 
748,"Tight fingers", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
749,"Hard skin;Cold hands;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Dermatomyositis", 
750,"shiny skin", "Hypothyroidism", "Diabetes mellitus", "Malnutrition", "Cushing's syndrome", "Acromegaly", 
751,"shiny skin;Musculoskeletal pain;Pills get stuck in throat ", "Dermatomyositis", "Esophageal Stricture", "Juvenile Idiopathic Arthritis", "Scleroderma", "Eosinophilic Esophagitis", 
752,"Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Buerger's disease", "Peripheral artery disease (PAD)", 
753,"Hard skin;Fingers turning blue;Pain", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Chilblains", 
754,"Hard skin;Musculoskeletal pain;Food gets stuck in throat", "Eosinophilic Esophagitis", "Dermatomyositis", "Scleroderma", "Achalasia", "Esophageal Stricture", 
755,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
756,"Hard skin;Fingers turnng white;Musculoskeletal pain", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Chilblains", "Frostbite", 
757,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
758,"Hard skin;Fingers turnng white;Tight joint", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
759,"shiny skin;Tight fingers;Pain", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", 
760,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
761,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
762,"Cold hands;Tight joint;sore muscles", "Juvenile Idiopathic Arthritis (JIA)", "Growing Pains", "Viral Infection", "Rheumatic Fever", "Vitamin D Deficiency", 
763,"shiny skin;Fingers turning blue;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", "Lupus", 
764,"Hard skin;Cold hands;Tight joint;Trouble swallowing", "Systemic Sclerosis (Scleroderma)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Eosinophilic Esophagitis", "Dermatomyositis", 
765,"shiny skin;Fingers turnng white;Tight joint;Musculoskeletal pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Scleroderma", 
766,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
767,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
768,"Cold hands;Tight joint;Musculoskeletal pain", "Juvenile Idiopathic Arthritis (JIA)", "Growing Pains", "Raynaud's Phenomenon", "Vitamin D Deficiency", "Fibromyalgia", 
769,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
770,"Hard skin;Fingers turnng white;Pain;Food gets stuck in throat", "Scleroderma", "Esophageal Stricture", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", "Eosinophilic Esophagitis", 
771,"shiny skin;Muscle pain;Pills get stuck in throat ", "Dermatomyositis", "Achalasia", "Hypothyroidism", "Juvenile Idiopathic Arthritis", "Muscular Dystrophy", 
772,"Hard skin;Fingers turnng white;Tight fingers;Muscle pain", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Chilblains", "Frostbite", 
773,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
774,"Cold hands;Bumps under skin;Pills get stuck in throat ", "Hypothyroidism", "Achalasia", "Dermatomyositis", "Raynaud's phenomenon", "Gastroesophageal reflux disease (GERD)", 
775,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
776,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
777,"Hard skin;Cold hands;Tight joint;Pain;Muscle pain", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Lupus", "Growing Pains", 
778,"Fingers turning blue;Pain;shortness of breath with exertion", "Congenital Heart Disease", "Asthma", "Pulmonary Hypertension", "Anemia", "Respiratory Infection", 
779,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
780,"Hard skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
781,"Musculoskeletal pain;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Rheumatic Fever", "Dermatomyositis", "Lupus Erythematosus", "Sarcoidosis", 
782,"Hard skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
783,"shiny skin;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Celiac Disease", "Juvenile Rheumatoid Arthritis (JRA)", 
